title,sinopse,image
A repartição do tempo,"
	Num lugar esquecido da vasta burocracia brasileira, um chefe psicótico usa uma máquina do tempo para duplicar seu quadro de funcionários e aumentar a produtividade da repartição.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/A%20reparticao%20do%20tempo.jpg?itok=qB4XsxBe
Encantados,"
	Zeneida é filha de um importante político do Pará e, dentre os seus irmãos, ela se destaca por seu jeito perseverante e teimoso em suas escolhas. Por ser sensitiva, vê coisas que mais ninguém vê. Quando ela conhece Caruana, uma figura encantada que encontra na floresta, ela se apaixona e começa a entrar em um grande conflito com sua família, que a julga louca.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/20171116-encantados-papo-de-cinema-cartaz.jpg?itok=8mJOaeXe
Peixonauta - O Filme,"
	Quando o Dr. Jardim não retorna da cidade, Peixonauta, Marina e Zico partem para resgatá-lo. Mas quando chegam lá, algo muito estranho está acontecendo: todos na cidade sumiram! Para conseguir solucionar esse mistério, Peixonauta terá que contar com a ajuda de todos os seus amigos.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Peixonauta.jpg?itok=Ls-uMx4S
Tudo É Projeto,"
	Documentário sobre a vida e obra do arquiteto Paulo Mendes da Rocha, contada por ele em entrevistas para sua filha. Com 89 anos de idade, Paulo Mendes é hoje um dos mais importantes e renomados arquitetos do mundo, porém, acima de tudo um pensador cujas ideias e opiniões polêmicas sobre urbanidade, natureza, humanidade, arte e técnica merecem ser ouvidas. Em um constante diálogo entre entrevistado/pai e entrevistadora/filha, Joana é o fio condutor do filme. Como em todas as relações pessoais, principalmente entre pais e filhos, o fio que conduz é também o que é conduzido.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/tudo%20%C3%A9%20projeto.jpg?itok=bLCGXiwi
Coragem! - As muitas vidas de Dom Paulo Evaristo Arns,"
	Dom Paulo Evaristo Arns foi um importante cardeal brasileiro que defendeu os Direitos Humanos, enfrentando o regime militar e construindo os centros comunitários na periferia para que a população de baixa renda de São Paulo se reunisse para que se organizasse e reivindicasse por seus direitos.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Coragem%21.jpg?itok=-YrtOA12
Corpo delito,"
	O documentário cearense aborda a questão da imagem e o crime, tentando transmitir a experiência de como produzir novas imagens sobre esse tema. Para isso, o filme acompanha a rotina de Ivan, um homem inconformado, pois mesmo depois de ganhar o direito de sair da cadeia, continua preso a uma tornozeleira eletrônica.  ",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/20170222-poster-corpo-delito-papo-de-cinema.jpg?itok=MimSolz-
A imagem da tolerância,"
	Enquanto as diferentes crenças religiosas tendem a nos separar e dividir, a imagem da Nossa Senhora de Aparecida é como o seu manto, cobrindo e protegendo o corpo dos seus fiéis. Aparecida tem como devotos pessoas de qualquer classe social, religião e lugar do país. Aparecida é símbolo de coração materno, de bondade e da tolerância. Todos cabem embaixo do manto da mãe. Aparecida vai além da igreja que ela representa, ela transcende as diferenças, todos se sentem acolhidos em sua casa. O filme é construído por diferentes personagens que tem histórias emocionantes, relevantes e particulares sobre a fé em Aparecida.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/A%20imagem%20da%20tolerancia.jpg?itok=W2arcrtx
Altas Expectativas,"
	Décio é um treinador de cavalos vencedor que constantemente questiona acontecimentos de sua vida por causa de uma deficiência física. Lena, que recebeu como herança um empreendimento todo endividado no Jockey Clube do Brasil, é uma jovem cheia de sonhos. Ela vai cruzar no caminho do rapaz, que irá fazer de tudo para conquistar sua atenção - incluindo fazer com que a melancólica moça aprenda a sorrir. ",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/AF_CARTAZ_CAMPOS_40X60_aprovado.png?itok=gBfbYADF
Ninguém está olhando,"
	Nico é um ator argentino que tomou uma decisão que pode mudar sua vida para sempre: após romper de maneira abrupta o relacionamento às escondidas que tinha com Martin, seu produtor na série de TV ""Rivales"", decidiu abandonar sua carreira promissora para começar do zero em Nova York.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/ninguemestaolhando_0.jpg?itok=ys7P2jdd
Não devore meu coração,"
	Joca, um menino brasileiro de 13 anos, e Basano La Tatuada, uma menina indígena paraguaia, vivem na fronteira entre os dois países. Joca está apaixonado por Basano e busca fazer de tudo para conquistá-la, mesmo que para isso ele tenha que enfrentar as violentas memórias da Guerra do Paraguai e os segredos de seu irmão mais velho. Inspirado em contos de Joca Reiners Terron.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/nao%20devore.jpg?itok=GFcQhWYU
"Lygia, uma escritora brasileira","
	O documentário mostra a trajetória de vida da escritora Lygia Fagundes Telles.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Lygia.jpg?itok=NJlpPSAf
Rúcula com tomate seco,"
	O filme conta a história de Pablo e Susana. Os dois tiveram um relacionamento de três anos e, após seis meses de separação, e nenhum tipo de contato, o casal tem uma recaída e passa a noite juntos em um motel. Sozinhos entre quatro paredes, eles irão questionar o que os levou ao final da relação, mexendo com feridas que talvez não estejam completamente cicatrizadas. ",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/R%C3%BAcula_Com_Tomate_0.png?itok=FVNPMc_l
Gabeira,"
	Documentário sobre a trajetória do jornalista e político Fernando Gabeira. Com depoimentos de Armínio Fraga, Nelson Mota, Agnaldo Silva, Leda Nagle entre outros.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/gabeira.jpg?itok=SbmluUjN
Yvone Kane,"
	Depois de perder sua filha, Rita volta ao país africano onde viveu a sua infância para investigar um mistério do passado: a verdade sobre a morte de Yvone Kane, uma ex-guerrilheira e ativista política. Nesse país, onde o progresso se constrói sobre as ruínas de um passado violento, Rita reencontra a sua velha mãe, Sara, uma mulher dura e solitária que vive ali há muitos anos. Enquanto Sara vive os últimos dias de sua vida procurando um sentido para seus atos passados, Rita embrenha-se num território marcado pelas cicatrizes da história e assombrado por fantasmas da guerra.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Yvone%20Kane.jpg?itok=06GmVCMC
Quando o galo cantar pela terceira vez renegarás tua mãe,"
	Inácio é porteiro na Zona Sul do Rio. Seu pai, Guilherme, foi zelador e assim assegurava o emprego do filho e o apartamento da família no prédio. Mas Guilherme está morrendo. Sua esposa Zaira se ressente por cuidar de um inválido e ele não pode mais administrar Inácio, esquizofrênico funcional. Com a morte de Guilherme, a obsessão de Inácio por um morador torna-se perigosa. E o rancor de Zaira se vira contra o filho, por ele não garantir a função de zelador ou o apartamento da família. A relação entre mãe e filho torna-se explosiva e Zaira leva Inácio a seu limite.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/2010679.jpg-r_1920_1080-f_jpg-q_x-xxyxx.jpg?itok=r9ag8h9y
Lamparina da aurora,"
	Nessa fábula existencial sobre o tempo, o corpo e a natureza, um casal de idosos recebe a visita de um jovem misterioso todas as noites na fazenda abandonada em que passaram a viver.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/lamparinadaaurora.jpg?itok=2B0ev88K
Cromossomo 21,"
	Vitória é uma garota como todas as outras. Faz faculdade, toca piano, pratica natação. A única diferença é que possui um cromossomo a mais e isso fez com que ela nascesse com síndrome de down. No seu destino, cruza com o sonhador Afonso, um garoto sem a síndrome. O envolvimento desperta na menina down a",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Cromossomo21.jpg?itok=gIfHZTJX
Meu corpo é político,"
	A partir da intimidade e do contexto social dos personagens, o documentário acompanha o dia a dia de quatro militantes LGBT que vivem na periferia de São Paulo, levantando questões contemporâneas sobre a população trans e suas disputas políticas.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/meu%20corpo%20%C3%A9%20politico.jpg?itok=1bgycH9y
Os parças,"
	Chantageados e enganados por um ambicioso tranbiqueiro, Toinho, Ray Van, Pilôra e Romeu precisam organizar uma festa inesquecível de casamento sem nenhum dinheiro no bolso. Caso falhem terão que se ver com o maior contrabandista da famosa Rua 25 de Março em São Paulo, pai da noiva.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Os%20par%C3%A7as.jpg?itok=qAozx__Z
No intenso agora,"
	Documentário político que justapõe, através de imagens de arquivo, uma série de acontecimentos diferentes da década de 1960 como a revolta estudantil em Paris, a Primavera de Praga em meio a dominação da União Soviética e a China de 1966 sob o regime de Mao, experienciado pela mãe do diretor na época.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/No%20intenso%20agora.jpg?itok=FmB-Sk49
Vazante,"
	Início do século dezenove. Em uma fazenda imponente e decadente, situada na região dos diamantes em Minas Gerais, brancos, negros nativos e recém-chegados da África sofrem com os conflitos e a incomunicabilidade gerada pela solidão e pelas tensões raciais e de gênero em um país que passa por um forte período de mudança.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Vazante.jpg?itok=tuYmIhWE
Olhando para as estrelas,"
	O documentário acompanha Geyza, professora e primeira bailarina da companhia, que está se preparando para casar, e Thalia, uma de suas alunas adolescentes, que lida com todas as mudanças de sua idade. Suas histórias vão além do desafio de dançar sem uma referência visual. Como muitos de nós, essas mulheres querem ser boas profissionais, parceiras e amigas, e trabalham duro para se tornarem a melhor versão de si mesmas.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Olhando-para-as-estrelas-1.jpg?itok=Bv09HMn3
Aqualoucos,"
	Os Aqualoucos brasileiros eram atletas-palhaços que faziam estripulias em cima de pranchas de salto, a 10 metros de altura. Famosos entre os anos de 1950 e 1980, eles atraíam milhares de pessoas ao Clube Tietê nos finais de semana, quando apresentavam esquetes engraçadas e exibiam suas habilidades em saltos perigosos. O documentário conta a história do grupo a partir dos relatos de seus antigos membros.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/cartaz-AQUALOUCOS.jpg?itok=EdD2C5nr
On yoga - Arquitetura da paz,"
	O documentário mostra uma busca do cineasta Heiot Dhalia e o fotógrafo Michael O'Neill por conhecer melhor os gurus e mestres de yoga na Índia, incluindo o Festival Internacional de Yoga em Rishikesh e o Mela Festival Kumbha, em Haridwar. Conhecem também, em Nova Yorque, grandes pensadores, médicos indianos e americanos e professores.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/onyoga.jpg?itok=zDIfOF5q
Gosto se discute,"
	A história de um chef que perde o paladar justamente quando precisa fazer um novo cardápio para conquistar uma jovem e bela gerente de seu restaurante, enviada pelos investidores para fazer o negócio dar lucro.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Gosto-se-Discute.jpg?itok=xNgM4Czm
Para além da curva da estrada,"
	O documentário retrata a realidade da vida dos caminhoneiros que passam a maior parte de suas vidas nas estradas brasileiras.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Para%20alem%20da%20curva%20da%20estrada.jpg?itok=Fa2p5O7o
Maria - Não esqueça que venho dos trópicos,"
	Uma investigação sobre a vida e a arte de Maria Martins, reconhecida como uma das maiores escultoras brasileiras e também celebrada por suas gravuras e textos. ",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/Maria.jpg?itok=imE0t3cQ
Antes o tempo não acabava,"
	Anderson é um jovem rapaz que possui raízes na etnia indígena saterê. Quando ele se muda e vai morar na cidade grande, começa a se ver preso entre os embates culturais das tradições do lugar de onde veio e os costumes urbanos.",https://www.ancine.gov.br/sites/default/files/styles/brasil_nas_telas_thumb/public/antes%20o%20tempo%20nao%20acabava.jpg?itok=0jmirAUR
